player,season,quintile,home,cmp%,attempts,ny/a,carries,ypc,td:to
David Carr,-1.3959553880178415,-1.301913583251167,0.9989115143192981,0.5471821685701777,-0.1270329112467692,-0.6949316936661223,1.3420971922171698,0.5597158452384033,-0.21596155517038293
Jake Delhomme,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,0.1992841463545697,0.05384389892946798,0.4260874774790536,-0.6590098505305574,-1.0063990880509934,0.4424864472784476
Trent Dilfer,-1.3959553880178415,-1.301913583251167,0.9989115143192981,0.6213663056602712,0.5060359243700611,-0.12125692006682015,-0.1587330898436255,-0.8713891800088039,-0.21596155517038293
Brett Favre,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,0.8274333531327515,-0.1270329112467692,0.3420788740892445,-0.6590098505305574,1.6937990727927938,1.7593824521761088
Gus Frerotte,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,0.31788574483716325,0.4155975192819424,-0.053998498334488235,-0.1587330898436255,1.423779256708415,-0.8744095576192136
Brian Griese,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,0.3670206927799525,1.2295431650750095,-0.3633872383032153,0.3415436708433064,-0.01632642907493797,-0.8744095576192136
Joey Harrington,-1.3959553880178415,-1.301913583251167,0.9989115143192981,-1.20743394347376,-0.4887865315992436,-0.4491417260119385,-0.6590098505305574,-0.1963396397978571,-0.8744095576192136
Matt Hasselbeck,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,0.8790585713416463,0.8677895447225353,0.17179763176691187,0.8418204315302382,-0.4663594558822358,1.1009344497272782
Kelly Holcomb,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,1.3232623719742276,-0.2174713163348878,-0.3114359056547933,0.8418204315302382,0.0061752222654269644,0.4424864472784476
Byron Leftwich,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,-1.3445133272271923,-0.39834812651112494,0.08892564784671715,1.3420971922171698,-0.7363792719666146,1.1009344497272782
Peyton Manning,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,1.116724898487666,0.2347207091057052,0.2801917846480363,-1.159286611217489,-0.7363792719666146,-0.8744095576192136
Josh McCown,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,0.2730234010633128,1.5912967854274842,0.4354138470369485,1.3420971922171698,0.8297356613227821,-0.8744095576192136
Donovan McNabb,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,-0.7139481619614023,-0.2174713163348878,-0.6189692408860767,-0.1587330898436255,-0.4663594558822358,-0.21596155517038293
Steve McNair,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,0.8726351570944569,0.2347207091057052,0.1673034054299589,-0.6590098505305574,-0.4663594558822358,1.7593824521761088
Kyle Orton,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,0.15914206686815344,-0.2174713163348878,-0.6593242939254761,0.3415436708433064,0.5237132030938196,0.4424864472784476
Carson Palmer,-1.3959553880178415,-0.47090288614155706,-1.0009749073945502,0.5471821685701777,0.4155975192819424,0.07283166836076642,-0.6590098505305574,-0.4663594558822358,1.1009344497272782
Jake Plummer,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,-1.4706263602803504,-0.30790972142300643,-0.5221171135915187,1.3420971922171698,-0.5203634190991115,0.4424864472784476
Aaron Rodgers,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,3.0694428296333385,-2.4784314435378527,-1.2646500895164638,-1.159286611217489,-0.7363792719666146,-0.21596155517038293
Matt Schaub,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,-0.4913957506911234,0.5060359243700611,0.2841114055091265,-0.1587330898436255,-0.33134954784004644,1.7593824521761088
Alex Smith,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,-1.536424464481998,-0.4887865315992436,-0.9475746727783272,-0.1587330898436255,-0.33134954784004644,-2.849753564965705
Vinny Testaverde,-1.3959553880178415,-0.47090288614155706,0.9989115143192981,0.6799327296787654,-0.8505401519517181,0.1766018047477929,-0.6590098505305574,-0.1963396397978571,-0.8744095576192136
Jake Delhomme,-1.3959553880178415,-1.301913583251167,0.9989115143192981,0.8624647512030732,-0.39834812651112494,0.256424986583967,-0.1587330898436255,-1.1414089960931828,1.1009344497272782
Brett Favre,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,0.010530964088654176,1.6817351905156028,-0.028776590184863737,-0.6590098505305574,2.50385852104593,1.7593824521761088
Drew Bledsoe,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,-1.2960083145144394,-0.2174713163348878,-0.006917603121855835,-0.6590098505305574,1.1537594406240366,-0.21596155517038293
Brooks Bollinger,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,-0.7139481619614023,-0.03659450615865062,-0.5064642445338123,-1.159286611217489,-0.7363792719666146,-0.21596155517038293
Tom Brady,-1.3959553880178415,-1.301913583251167,0.9989115143192981,-0.0045623510373884605,0.32515911419382376,0.05606073722750963,-0.1587330898436255,-0.1963396397978571,-0.21596155517038293
Drew Brees,-1.3959553880178415,-1.301913583251167,-1.0009749073945502,1.4930299164688627,-0.39834812651112494,0.8203609841858276,-0.6590098505305574,-1.0063990880509934,1.1009344497272782
Aaron Brooks,-1.3959553880178415,-1.301913583251167,0.9989115143192981,-0.1318880094083657,-0.2174713163348878,-0.024105866453451842,2.3426507135910337,0.5365712895740281,0.4424864472784476
Mark Brunell,-1.3959553880178415,-1.301913583251167,0.9989115143192981,-0.2935713851175421,0.6869127345462982,-0.14426638013314436,-0.1587330898436255,1.423779256708415,0.4424864472784476
Jay Cutler,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.3058530777503927,-0.4142892489042469,1.0607537328846852,0.8983931914392209,0.576428700802286,0.4543570824564554
Andy Dalton,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.3337471976633681,0.5427066468864123,-0.3702482366750693,0.5017441220113386,-0.4769829137184281,-0.10997177791939684
Ryan Fitzpatrick,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.5514809019278147,-1.1320361707472413,0.10442262262676456,0.8983931914392209,0.11952727763667505,1.0186859428323076
Joe Flacco,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.9567660559575129,0.22370801495619266,-0.6226876513461627,-0.688203086272309,-1.0481096926754416,-0.674300638295249
Nick Foles,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.2590894061315815,0.22370801495619266,0.21277989945293774,-1.0848521557001916,-0.7942755686945467,-0.10997177791939684
Josh Freeman,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-1.0191176181159278,0.6224563048689673,-0.18297812333015567,-0.2915540168444265,0.09414386523858552,-0.10997177791939684
Chad Henne,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-1.0822114607762288,0.8617052788166322,-0.8847890170655082,0.10509505258345604,-0.7096641940342484,-0.10997177791939684
Colin Kaepernick,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.3224152114487216,0.06420869899108275,-0.3513551730233264,2.4849894691507517,1.574842921793806,-0.674300638295249
Jake Locker,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.9837850662261594,1.100954252764297,-0.4565520292754029,0.5017441220113386,1.617148609123955,-2.3672872194228063
Andrew Luck,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-1.1368927910818232,1.8187011746072916,0.12643269448208128,0.10509505258345604,1.9978997950952972,-0.10997177791939684
Peyton Manning,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.6963707565320448,0.5427066468864123,0.01584767758958026,-0.2915540168444265,-1.428860878646784,1.0186859428323076
Cam Newton,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.3713541668035044,-0.33453959092169194,0.5065588956756231,1.6916913302949859,2.034161812806853,1.5830148032081597
Carson Palmer,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.13900491604870793,1.8187011746072916,-0.030038907252986493,-0.688203086272309,-0.03277319675186193,0.4543570824564554
Christian Ponder,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.8919204313127612,-0.4940389068868018,-0.6322714131951805,1.2950422608671035,0.3902836765496297,-1.2386294986711013
Brady Quinn,0.19710766935436785,0.36010781096805283,0.9989115143192981,1.4925659618741405,-0.6535382228519118,0.7572469974636185,0.10509505258345604,0.22106092722903303,1.0186859428323076
Philip Rivers,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.4670464948382946,1.340203226711962,-0.6053045168735129,-0.2915540168444265,1.7440656711144027,-1.8029583590469536
Aaron Rodgers,0.19710766935436785,0.36010781096805283,0.9989115143192981,1.115978017508657,0.3034576729387476,0.5317200259218682,0.5017441220113386,0.15760239623380926,-0.10997177791939684
Tony Romo,0.19710766935436785,0.36010781096805283,0.9989115143192981,1.4149026231792383,-0.33453959092169194,1.5347853824550208,0.10509505258345604,0.3902836765496297,1.0186859428323076
Mark Sanchez,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.9181674698594464,-0.8130375388170216,-1.1567827127237071,-0.688203086272309,-0.28660732073275685,-1.8029583590469536
Matt Schaub,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.0651387170921773,0.3034576729387476,-0.1671478024188318,0.5017441220113386,-0.4769829137184281,1.0186859428323076
Matthew Stafford,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.15500629472484895,1.180703910746852,0.19150595040214693,-0.688203086272309,-0.7942755686945467,-0.10997177791939684
Ryan Tannehill,0.19710766935436785,0.36010781096805283,0.9989115143192981,-1.1104949074860189,-0.17504027495658206,-0.33408573202915504,0.8983931914392209,0.17029410243285398,-0.674300638295249
Brandon Weeden,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.5855691135443934,0.3832073309213025,1.2940647184573606,0.8983931914392209,-0.23584049593657785,-0.674300638295249
Russell Wilson,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.08383096114576576,0.4629569889038575,0.3736661446123121,2.4849894691507517,1.20819363159918,1.0186859428323076
Drew Brees,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.34073262183237146,1.4997025426770716,0.0965215711915228,-1.0848521557001916,-0.7942755686945467,-2.9316160797986583
Matt Ryan,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.4409485871924429,0.14395835697363768,-0.6659298923093104,0.10509505258345604,-0.9634983180151432,0.4543570824564554
Nick Foles,0.19710766935436785,0.36010781096805283,0.9989115143192981,1.0503604211419435,-0.8130375388170216,-0.5905107649729117,-0.688203086272309,-0.7942755686945467,-0.674300638295249
Cam Newton,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.2301404665580317,-0.254789932939137,1.3314559105198156,4.468234816290162,0.1485368918059202,2.147343663584012
Charlie Batch,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.14619574789811662,0.22370801495619266,-0.3283292516977646,-1.0848521557001916,-0.7942755686945467,-1.8029583590469536
Sam Bradford,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.9567660559575129,-1.1320361707472413,1.5640379140845917,-0.2915540168444265,-0.6673585067040992,-0.10997177791939684
Drew Brees,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.1701243723201842,0.7819556208340772,-0.526802682253966,-0.2915540168444265,-1.0481096926754416,0.4543570824564554
Kellen Clemens,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-4.199047288195096,-2.4080306984681203,-2.5503306596144792,-1.0848521557001916,-0.7942755686945467,-0.10997177791939684
Jay Cutler,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.912775138437546,-0.015540958991472191,-0.24593962695473875,0.10509505258345604,-0.03277319675186193,-0.10997177791939684
Andy Dalton,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.5244618916591683,-0.09529061697402713,-0.107424318980656,0.5017441220113386,-0.4769829137184281,1.5830148032081597
Ryan Fitzpatrick,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.6497318483592568,0.14395835697363768,-0.6046403076045064,0.10509505258345604,0.22106092722903303,-0.10997177791939684
Joe Flacco,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.14619574789811662,1.5794522006596263,-0.2765209287152504,0.5017441220113386,-1.0481096926754416,-0.10997177791939684
Josh Freeman,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.1645228701913182,-0.09529061697402713,0.5725599201648411,-1.0848521557001916,-0.7942755686945467,-0.10997177791939684
Chad Henne,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.3058530777503927,-0.4142892489042469,0.1482375442221966,-0.2915540168444265,-0.7942755686945467,0.4543570824564554
Colin Kaepernick,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.2104551876480176,-0.4940389068868018,1.1729608187288654,1.2950422608671035,0.3479779892194805,0.4543570824564554
Jake Locker,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.23738490755479916,0.7022059628515223,-0.09329637182587146,0.8983931914392209,0.27182775202521203,-0.674300638295249
Andrew Luck,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.4748053322465204,0.4629569889038575,-0.3389998006047321,1.2950422608671035,0.051838177908436416,-0.10997177791939684
Eli Manning,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.5244618916591683,-0.09529061697402713,0.6083058060936368,-0.2915540168444265,0.7287291751908228,1.5830148032081597
Peyton Manning,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.1023811366516627,0.4629569889038575,0.2703447027668424,-0.688203086272309,-0.5404414447136517,0.4543570824564554
Carson Palmer,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.3488383249129657,0.22370801495619266,-1.288449576443888,-1.0848521557001916,-0.7942755686945467,-0.674300638295249
Christian Ponder,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.6740089717507466,0.9414549367991872,-1.2608790653830175,-0.2915540168444265,-0.03277319675186193,-0.674300638295249
Brady Quinn,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.6163265265725664,-0.4940389068868018,-0.8191225006926096,-0.688203086272309,-1.0481096926754416,-0.674300638295249
Philip Rivers,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.20279980140523396,0.3832073309213025,-0.7370393552264867,-1.0848521557001916,-0.7942755686945467,0.4543570824564554
Aaron Rodgers,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.34073262183237146,-0.4940389068868018,0.0017089539686212126,0.10509505258345604,1.067174673832016,-0.674300638295249
Matt Ryan,0.19710766935436785,0.36010781096805283,-1.0009749073945502,1.398953901840107,0.06420869899108275,1.6623663101758064,-0.688203086272309,2.5055680430570866,-0.674300638295249
Ryan Tannehill,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.5708472169236566,-0.4142892489042469,1.121024573961209,0.5017441220113386,1.2998559541478365,-0.10997177791939684
Brandon Weeden,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.3058530777503927,-0.4142892489042469,-0.8041982924260421,-0.2915540168444265,0.22106092722903303,-0.10997177791939684
Russell Wilson,0.19710766935436785,0.36010781096805283,-1.0009749073945502,1.1597230817531323,-0.33453959092169194,0.4509790855794393,0.8983931914392209,1.1348637735602547,1.0186859428323076
Tom Brady,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.3941844574748137,-0.33453959092169194,2.270188610486933,0.10509505258345604,-0.3712186953930551,2.147343663584012
Robert Griffin,0.19710766935436785,0.36010781096805283,-1.0009749073945502,0.6493639989009202,-0.33453959092169194,1.3180241230799046,1.6916913302949859,0.2573229449405895,1.5830148032081597
Tony Romo,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.08736403199057978,2.456698438467731,0.11294094370538475,0.10509505258345604,-0.20199594607245847,0.4543570824564554
Mark Sanchez,0.19710766935436785,0.36010781096805283,0.9989115143192981,0.7769537696139731,0.3832073309213025,0.4824255570812275,-0.2915540168444265,-0.5404414447136517,-0.674300638295249
Matt Schaub,0.19710766935436785,0.36010781096805283,-1.0009749073945502,-0.03643101868174047,1.340203226711962,-0.16484521028627575,-0.2915540168444265,-0.9211926306849942,-0.674300638295249
Matthew Stafford,0.19710766935436785,0.36010781096805283,0.9989115143192981,-0.6976493181352468,2.3769487804851757,0.08775634225555153,-0.2915540168444265,0.09414386523858552,1.0186859428323076
